Date,Ticker,Close,Return,log_Return,rf,
11/15/24,XLE,93.21488953,-0.001475737,-0.001476827,0.00018254,
11/18/24,XLE,94.45472717,0.013300854,0.013213174,0.00018373,
11/19/24,XLE,93.85449219,-0.006354737,-0.006375015,0.000183333,
11/20/24,XLE,94.7991333,0.010064954,0.010014639,0.000183333,
11/21/24,XLE,95.56666565,0.008096407,0.008063807,0.00018373,
11/22/24,XLE,95.71426392,0.001544453,0.001543262,0.00018373,
11/25/24,XLE,93.82496643,-0.019738933,-0.019936348,0.000183333,
11/26/24,XLE,93.697052,-0.00136333,-0.001364261,0.000182937,
11/27/24,XLE,93.5986557,-0.001050154,-0.001050705,0.00018254,
11/29/24,XLE,94.00209045,0.004310262,0.004301,0.000181746,
12/2/24,XLE,93.00823975,-0.010572645,-0.010628932,0.000178968,
12/3/24,XLE,92.99840546,-0.000105736,-0.000105741,0.000178175,
12/4/24,XLE,90.75488281,-0.024124313,-0.024420071,0.000177381,
12/5/24,XLE,91.1091156,0.003903182,0.003895584,0.000176984,
12/6/24,XLE,89.56422424,-0.016956496,-0.017101903,0.000175397,
12/9/24,XLE,89.41663361,-0.001647875,-0.001649234,0.000175397,
12/10/24,XLE,88.80654144,-0.006823028,-0.006846411,0.000175,
12/11/24,XLE,88.95413971,0.00166202,0.001660641,0.00017381,
12/12/24,XLE,88.23581696,-0.008075203,-0.008107984,0.000172619,
12/13/24,XLE,87.79301453,-0.005018398,-0.005031032,0.000172222,
12/16/24,XLE,85.86436462,-0.021968148,-0.022213041,0.000173413,
12/17/24,XLE,85.22476196,-0.007448988,-0.007476871,0.00017381,
12/18/24,XLE,82.70570374,-0.029557821,-0.030003456,0.000173016,
12/19/24,XLE,81.98737335,-0.008685379,-0.008723317,0.000172619,
12/20/24,XLE,82.79426575,0.009841667,0.009793553,0.000172222,
12/23/24,XLE,83.2804718,0.00587246,0.005855285,0.000173016,
12/24/24,XLE,83.98497772,0.008459437,0.008423857,0.000174603,
12/26/24,XLE,83.91551971,-0.000827029,-0.000827371,0.000172619,
12/27/24,XLE,83.90559387,-0.000118284,-0.000118291,0.000171032,
12/30/24,XLE,83.89568329,-0.000118116,-0.000118123,0.000173413,
12/31/24,XLE,84.9970932,0.013128326,0.013042897,0.000173413,
1/2/25,XLE,85.98934937,0.011674001,0.011606386,0.000173016,
1/3/25,XLE,86.79308319,0.0093469,0.009303488,0.000172222,
1/6/25,XLE,86.39617157,-0.004573079,-0.004583567,0.000172619,
1/7/25,XLE,87.25944519,0.009992036,0.009942445,0.000172619,
1/8/25,XLE,87.34874725,0.001023409,0.001022885,0.000172619,
1/10/25,XLE,87.70595551,0.004089449,0.00408111,0.000173016,
1/13/25,XLE,89.55156708,0.021043173,0.020824823,0.000173413,
1/14/25,XLE,90.51406097,0.010747929,0.010690581,0.000173016,
1/15/25,XLE,91.85360718,0.014799316,0.014690875,0.000172619,
1/16/25,XLE,92.51842499,0.007237798,0.00721173,0.000172222,
1/17/25,XLE,93.23285675,0.007722048,0.007692386,0.000172222,
1/21/25,XLE,92.75656891,-0.005108584,-0.005121677,0.000173016,
1/22/25,XLE,91.06972504,-0.018185708,-0.0183531,0.000173016,
1/23/25,XLE,91.48647308,0.004576143,0.004565704,0.000173016,
1/24/25,XLE,90.60336304,-0.009652903,-0.009699794,0.000172619,
1/27/25,XLE,89.6607132,-0.010404137,-0.010458639,0.000171429,
1/28/25,XLE,88.80737305,-0.009517437,-0.009563017,0.000171032,
1/29/25,XLE,89.00582123,0.002234591,0.002232098,0.000171032,
1/30/25,XLE,89.46226501,0.005128246,0.005115142,0.000170635,
1/31/25,XLE,86.96176147,-0.027950371,-0.028348418,0.000171032,
2/3/25,XLE,87.50750732,0.006275699,0.006256089,0.000172222,
2/4/25,XLE,89.34319305,0.020977466,0.020760468,0.000171825,
2/5/25,XLE,89.53172302,0.002110177,0.002107954,0.000171825,
2/6/25,XLE,87.88456726,-0.018397454,-0.018568792,0.000172222,
2/7/25,XLE,87.87464142,-0.000112942,-0.000112948,0.000172619,
2/10/25,XLE,89.80955505,0.022019022,0.021780104,0.000172619,
2/11/25,XLE,90.53390503,0.0080654,0.008033048,0.000172619,
2/12/25,XLE,88.35092926,-0.024112246,-0.024407705,0.000172619,
2/13/25,XLE,89.01574707,0.00752474,0.007496571,0.000172222,
2/14/25,XLE,89.37295532,0.004012866,0.004004836,0.000172222,
2/18/25,XLE,90.59344482,0.013656139,0.013563734,0.000172222,
2/19/25,XLE,91.30786133,0.007885962,0.007855031,0.000172222,
2/20/25,XLE,92.14136505,0.009128499,0.009087086,0.000171825,
2/21/25,XLE,90.2263031,-0.020783955,-0.021002981,0.000171429,
2/24/25,XLE,90.24614716,0.000219936,0.000219912,0.000171032,
2/25/25,XLE,88.94628906,-0.014403475,-0.014508212,0.000170635,
2/26/25,XLE,88.44023132,-0.005689476,-0.005705722,0.000171032,
2/27/25,XLE,88.91651917,0.005385421,0.005370971,0.000171429,
2/28/25,XLE,90.29576111,0.01551165,0.015392574,0.000171429,
3/3/25,XLE,87.14037323,-0.034945028,-0.035570213,0.000172619,
3/4/25,XLE,86.29695129,-0.009678888,-0.009726033,0.000172222,
3/5/25,XLE,85.03677368,-0.014602806,-0.014710476,0.000172619,
3/6/25,XLE,85.29476166,0.00303384,0.003029247,0.000172222,
3/7/25,XLE,86.75338745,0.017101001,0.016956425,0.000172222,
3/10/25,XLE,87.39836121,0.007434566,0.007407065,0.000171825,
3/11/25,XLE,86.7037735,-0.007947377,-0.007979126,0.000172222,
3/12/25,XLE,87.10067749,0.004577701,0.004567256,0.000172619,
3/13/25,XLE,86.50532532,-0.006835219,-0.006858686,0.000172222,
3/14/25,XLE,89.06536102,0.029593967,0.029164517,0.000171825,
3/17/25,XLE,90.48429108,0.015931334,0.015805763,0.000172222,
3/18/25,XLE,90.63312531,0.001644863,0.001643511,0.000172222,
3/19/25,XLE,92.11160278,0.016312772,0.016181148,0.000171825,
3/20/25,XLE,92.44896698,0.003662559,0.003655868,0.000171825,
3/21/25,XLE,91.80399323,-0.006976538,-0.007000988,0.000171825,
3/24/25,XLE,92.84999847,0.011393897,0.011329476,0.000171825,
3/25/25,XLE,93.23000336,0.004092675,0.004084323,0.000171825,
3/26/25,XLE,93.77999878,0.005899339,0.005882006,0.000171825,
3/27/25,XLE,92.87000275,-0.009703519,-0.009750905,0.000171825,
3/28/25,XLE,92.43000031,-0.004737832,-0.004749091,0.000171825,
3/31/25,XLE,93.44999695,0.011035342,0.010974897,0.000171429,
4/1/25,XLE,94,0.005885533,0.005868281,0.000171429,
4/2/25,XLE,94.12999725,0.00138295,0.001381994,0.000171429,
4/3/25,XLE,86.73999786,-0.078508442,-0.081761663,0.000171032,
4/4/25,XLE,78.76000214,-0.091999031,-0.096509833,0.000169841,
4/7/25,XLE,78.25,-0.006475395,-0.006496451,0.000170238,
4/8/25,XLE,76.44000244,-0.023130959,-0.023402678,0.000171032,
4/9/25,XLE,82.36000061,0.077446337,0.074593738,0.000172619,
4/10/25,XLE,76.98000336,-0.065322938,-0.067554198,0.000172222,
4/11/25,XLE,78.88999939,0.024811587,0.024508778,0.000172222,
4/14/25,XLE,79.16999817,0.00354923,0.003542947,0.000171825,
4/15/25,XLE,79.05000305,-0.001515664,-0.001516814,0.000171825,
4/16/25,XLE,79.69999695,0.008222566,0.008188945,0.000171825,
4/17/25,XLE,81.5,0.022584732,0.022333473,0.000172222,
4/22/24,XLF,40.24328613,,,,
4/23/24,XLF,40.49930191,0.006361702,0.006341551,0.00021627,
4/24/24,XLF,40.48945236,-0.000243203,-0.000243232,0.000216667,
4/25/24,XLF,40.25313187,-0.005836594,-0.005853694,0.000217063,
4/26/24,XLF,40.19405365,-0.001467668,-0.001468746,0.000216667,
4/29/24,XLF,40.13497543,-0.001469825,-0.001470906,0.00021627,
4/30/24,XLF,39.74111176,-0.009813477,-0.009861947,0.000216667,
5/1/24,XLF,39.74111176,0,0,0.000216667,
5/2/24,XLF,39.83957672,0.00247766,0.002474596,0.000216667,
5/3/24,XLF,39.92819595,0.002224402,0.002221932,0.00021627,
5/6/24,XLF,40.44022369,0.012823713,0.012742186,0.00021627,
5/7/24,XLF,40.57807541,0.003408777,0.003402981,0.00021627,
5/8/24,XLF,40.72577286,0.003639834,0.003633226,0.00021627,
5/9/24,XLF,41.03102112,0.007495211,0.007467261,0.000216667,
5/10/24,XLF,41.18856812,0.003839705,0.003832352,0.000217063,
5/13/24,XLF,41.02117157,-0.004064151,-0.004072432,0.00021627,
5/14/24,XLF,41.22795105,0.005040799,0.005028137,0.000215873,
5/15/24,XLF,41.53320313,0.007404008,0.007376733,0.00021627,
5/16/24,XLF,41.53320313,0,0,0.00021627,
5/17/24,XLF,41.83844757,0.007349408,0.007322532,0.000216667,
5/20/24,XLF,41.26734161,-0.013650266,-0.013744288,0.00021627,
5/21/24,XLF,41.53320313,0.006442419,0.006421755,0.00021627,
5/22/24,XLF,41.29687881,-0.005690009,-0.005706259,0.00021627,
5/23/24,XLF,40.72577286,-0.013829277,-0.013925792,0.000216667,
5/24/24,XLF,40.9719429,0.006044576,0.006026381,0.000216667,
5/28/24,XLF,40.51899338,-0.011055115,-0.011116677,0.000216667,
5/29/24,XLF,40.19405365,-0.008019442,-0.008051771,0.000216667,
5/30/24,XLF,40.41068268,0.005389579,0.005375107,0.000216667,
5/31/24,XLF,41.0014801,0.014619833,0.014513993,0.000216667,
6/3/24,XLF,40.74547195,-0.006243876,-0.00626345,0.000219048,
6/4/24,XLF,40.55838013,-0.004591721,-0.004602295,0.000219048,
6/5/24,XLF,40.67654419,0.002913432,0.002909196,0.000218651,
6/6/24,XLF,40.65684891,-0.000484193,-0.00048431,0.000218651,
6/7/24,XLF,40.84393311,0.004601542,0.004590987,0.000219048,
6/10/24,XLF,40.68638611,-0.003857293,-0.003864751,0.000219048,
6/11/24,XLF,40.22359467,-0.011374602,-0.011439787,0.000219048,
6/12/24,XLF,40.18420792,-0.000979195,-0.000979675,0.000218651,
6/13/24,XLF,40.1546669,-0.00073514,-0.00073541,0.000218651,
6/14/24,XLF,40.02666092,-0.003187823,-0.003192915,0.000218651,
6/17/24,XLF,40.38114166,0.008856116,0.00881713,0.000219048,
6/18/24,XLF,40.63715744,0.006339984,0.00631997,0.000218254,
6/20/24,XLF,40.85377884,0.005330624,0.005316466,0.000218254,
6/21/24,XLF,40.69623184,-0.003856363,-0.003863818,0.000217857,
6/24/24,XLF,41.11439514,0.010275234,0.010222803,0.000218254,
6/25/24,XLF,40.80794144,-0.007453684,-0.007481601,0.000217857,
6/26/24,XLF,40.55091476,-0.006298447,-0.006318366,0.000218254,
6/27/24,XLF,40.50148773,-0.001218888,-0.001219632,0.000217857,
6/28/24,XLF,40.63988495,0.00341709,0.003411265,0.00021746,
7/1/24,XLF,40.72885513,0.002189233,0.00218684,0.000217063,
7/2/24,XLF,41.20336914,0.011650561,0.011583216,0.000217063,
7/3/24,XLF,41.07485199,-0.003119093,-0.003123968,0.000217063,
7/5/24,XLF,41.06496811,-0.000240631,-0.00024066,0.000216667,
7/8/24,XLF,40.95622635,-0.002648042,-0.002651554,0.000216667,
7/9/24,XLF,41.27256775,0.00772389,0.007694214,0.000216667,
7/10/24,XLF,41.43073654,0.003832298,0.003824974,0.000216667,
7/11/24,XLF,41.75696182,0.007873992,0.007843154,0.000215873,
7/12/24,XLF,41.89536285,0.003314442,0.003308961,0.000215476,
7/15/24,XLF,42.50827026,0.014629481,0.014523502,0.000215476,
7/16/24,XLF,42.99267197,0.01139547,0.01133103,0.000215476,
7/17/24,XLF,43.31889343,0.007587839,0.007559196,0.000215476,
7/18/24,XLF,42.79495621,-0.012094889,-0.012168628,0.000215476,
7/19/24,XLF,42.35998535,-0.010164068,-0.010216075,0.000215476,
7/22/24,XLF,42.59724045,0.005600925,0.005585298,0.000215476,
7/23/24,XLF,42.67632675,0.001856606,0.001854885,0.000214683,
7/24/24,XLF,42.0930748,-0.013666873,-0.013761125,0.000214286,
7/25/24,XLF,42.25124741,0.003757687,0.003750645,0.000213889,
7/26/24,XLF,42.91358185,0.015676092,0.015554491,0.000213492,
7/29/24,XLF,42.85427094,-0.001382101,-0.001383057,0.000214683,
7/30/24,XLF,43.34854889,0.011533925,0.011467917,0.000214286,
7/31/24,XLF,43.23981094,-0.002508456,-0.002511608,0.000214683,
8/1/24,XLF,42.62689972,-0.014174697,-0.014276118,0.000213095,
8/2/24,XLF,41.57902527,-0.024582469,-0.024889663,0.000209921,
8/5/24,XLF,40.3729744,-0.029006232,-0.029435229,0.000212302,
8/6/24,XLF,41.02542496,0.016160577,0.016031385,0.000211905,
8/7/24,XLF,41.07485199,0.00120479,0.001204065,0.000211905,
8/8/24,XLF,41.73719406,0.016125245,0.015996615,0.000211905,
8/9/24,XLF,41.91513443,0.004263352,0.00425429,0.000211508,
8/12/24,XLF,41.69765091,-0.005188663,-0.005202171,0.000211508,
8/13/24,XLF,42.04364777,0.008297754,0.008263517,0.000211111,
8/14/24,XLF,42.55770111,0.012226659,0.012152517,0.000211111,
8/15/24,XLF,42.95312881,0.009291566,0.009248665,0.000211905,
8/16/24,XLF,43.2694664,0.007364716,0.007337729,0.000211508,
8/19/24,XLF,43.5067215,0.005483199,0.005468221,0.000210714,
8/20/24,XLF,43.36832428,-0.003181054,-0.003186124,0.000209921,
8/21/24,XLF,43.29912567,-0.001595603,-0.001596877,0.00020873,
8/22/24,XLF,43.54626465,0.005707713,0.005691486,0.000209524,
8/23/24,XLF,43.92191696,0.008626511,0.008589515,0.000208333,
8/26/24,XLF,44.06031799,0.00315107,0.003146116,0.000207937,
8/27/24,XLF,44.28768921,0.005160453,0.005147184,0.00020754,
8/28/24,XLF,44.39643097,0.00245535,0.00245234,0.000206746,
8/29/24,XLF,44.79185867,0.008906745,0.008867314,0.000207143,
8/30/24,XLF,45.21694183,0.009490188,0.009445439,0.000206746,
9/3/24,XLF,44.88082886,-0.007433342,-0.007461107,0.000205952,
9/4/24,XLF,44.93025589,0.001101295,0.001100689,0.000205556,
9/5/24,XLF,44.43597794,-0.011001005,-0.011061963,0.000204365,
9/6/24,XLF,43.78351974,-0.014683106,-0.01479197,0.000203571,
9/9/24,XLF,44.43597794,0.014901913,0.01479197,0.000202778,
9/10/24,XLF,43.98123932,-0.010233568,-0.010286291,0.000200794,
9/11/24,XLF,43.77363205,-0.00472036,-0.004731536,0.000202381,
9/12/24,XLF,43.87248993,0.002258389,0.002255842,0.000200794,
9/13/24,XLF,44.00100327,0.002929246,0.002924965,0.000197222,
9/16/24,XLF,44.57437515,0.013030882,0.012946711,0.000196825,
9/17/24,XLF,44.81163025,0.005322679,0.005308564,0.000196429,
9/18/24,XLF,44.6732254,-0.003088592,-0.003093372,0.000192063,
9/19/24,XLF,45.16751099,0.01106447,0.011003707,0.000190476,
9/20/24,XLF,45.13785172,-0.000656651,-0.000656866,0.000188492,
9/23/24,XLF,45.08328247,-0.001208946,-0.001209678,0.000187302,
9/24/24,XLF,44.70626831,-0.008362616,-0.008397778,0.000186111,
9/25/24,XLF,44.43838882,-0.005991989,-0.006010013,0.000186111,
9/26/24,XLF,44.66658401,0.005135091,0.005121952,0.000185714,
9/27/24,XLF,44.79556274,0.002887589,0.002883428,0.000185714,
9/30/24,XLF,44.96422958,0.003765258,0.003758187,0.000187698,
10/1/24,XLF,44.72611237,-0.005295703,-0.005309775,0.000186905,
10/2/24,XLF,44.77571869,0.001109113,0.001108499,0.000186111,
10/3/24,XLF,44.53760147,-0.005317999,-0.00533219,0.000185714,
10/4/24,XLF,45.29163742,0.016930322,0.016788602,0.000187698,
10/7/24,XLF,44.73603439,-0.012267232,-0.012343096,0.000189286,
10/8/24,XLF,44.99398804,0.005766127,0.005749566,0.000188492,
10/9/24,XLF,45.41069794,0.009261457,0.009218833,0.000188492,
10/10/24,XLF,45.27179718,-0.003058767,-0.003063455,0.000188492,
10/11/24,XLF,46.1448822,0.019285407,0.0191018,0.000187698,
10/14/24,XLF,46.43260956,0.006235304,0.006215945,0.000187698,
10/15/24,XLF,46.53182602,0.002136784,0.002134504,0.000187698,
10/16/24,XLF,47.10726929,0.01236666,0.012290817,0.000187302,
10/17/24,XLF,47.23624802,0.002737979,0.002734238,0.000188095,
10/18/24,XLF,47.24617004,0.000210051,0.000210029,0.000187698,
10/21/24,XLF,46.86915588,-0.007979782,-0.008011791,0.000187698,
10/22/24,XLF,46.77986145,-0.001905185,-0.001907003,0.000187302,
10/23/24,XLF,46.74017715,-0.00084832,-0.00084868,0.000187698,
10/24/24,XLF,46.77986145,0.00084904,0.00084868,0.000186508,
10/25/24,XLF,46.26394272,-0.01102865,-0.011089917,0.000187698,
10/28/24,XLF,46.8393898,0.012438349,0.012361629,0.000186508,
10/29/24,XLF,46.55166626,-0.006142769,-0.006161713,0.000186508,
10/30/24,XLF,46.76002121,0.004475779,0.004465792,0.000185317,
10/31/24,XLF,46.11511993,-0.013791723,-0.013887713,0.000184127,
11/1/24,XLF,46.27386475,0.003442359,0.003436448,0.000182937,
11/4/24,XLF,45.91669083,-0.007718697,-0.00774864,0.000184524,
11/5/24,XLF,46.34331512,0.009291268,0.00924837,0.000184127,
11/6/24,XLF,49.16102219,0.060800723,0.059024022,0.000184127,
11/7/24,XLF,48.36729813,-0.016145394,-0.016277151,0.00018373,
11/8/24,XLF,48.80384827,0.009025729,0.008985241,0.00018373,
11/11/24,XLF,49.49834824,0.014230435,0.014130132,0.00018373,
11/12/24,XLF,49.34952927,-0.003006544,-0.003011073,0.00018373,
11/13/24,XLF,49.37929535,0.000603169,0.000602987,0.00018254,
11/14/24,XLF,49.25031662,-0.002612,-0.002615417,0.000182937,
11/15/24,XLF,49.478508,0.004633298,0.004622597,0.00018254,
11/18/24,XLF,49.62733459,0.003007904,0.003003389,0.00018373,
11/19/24,XLF,49.29991913,-0.006597482,-0.006619342,0.000183333,
11/20/24,XLF,49.15110016,-0.003018645,-0.003023211,0.000183333,
11/21/24,XLF,49.77615356,0.012716977,0.012636795,0.00018373,
11/22/24,XLF,50.33175659,0.011162032,0.011100196,0.00018373,
11/25/24,XLF,50.65916824,0.006505071,0.006484004,0.000183333,
11/26/24,XLF,50.7583847,0.001958509,0.001956594,0.000182937,
11/27/24,XLF,50.85759354,0.001954531,0.001952623,0.00018254,
11/29/24,XLF,50.93696976,0.001560755,0.001559538,0.000181746,
12/2/24,XLF,50.43097305,-0.009933781,-0.00998345,0.000178968,
12/3/24,XLF,50.05395508,-0.007475921,-0.007504006,0.000178175,
12/4/24,XLF,49.86544418,-0.003766154,-0.003773264,0.000177381,
12/5/24,XLF,50.01426697,0.002984487,0.002980043,0.000176984,
12/6/24,XLF,50.00435257,-0.000198231,-0.000198251,0.000175397,
12/9/24,XLF,49.31976318,-0.013690596,-0.013785176,0.000175397,
12/10/24,XLF,49.30984497,-0.0002011,-0.00020112,0.000175,
12/11/24,XLF,49.4090538,0.002011948,0.002009926,0.00017381,
12/12/24,XLF,49.19078445,-0.004417598,-0.004427385,0.000172619,
12/13/24,XLF,49.15110016,-0.000806742,-0.000807068,0.000172222,
12/16/24,XLF,49.06180573,-0.001816733,-0.001818385,0.000173413,
12/17/24,XLF,48.71455383,-0.007077846,-0.007103013,0.00017381,
12/18/24,XLF,47.25609207,-0.029938933,-0.030396254,0.000173016,
12/19/24,XLF,47.42475891,0.003569208,0.003562854,0.000172619,
12/20/24,XLF,48.12918472,0.014853545,0.014744312,0.000172222,
12/23/24,XLF,48.24476242,0.002401406,0.002398527,0.000173016,
12/24/24,XLF,48.81270218,0.01177205,0.011703299,0.000174603,
12/26/24,XLF,48.93226624,0.002449446,0.002446451,0.000172619,
12/27/24,XLF,48.57357025,-0.007330459,-0.007357459,0.000171032,
12/30/24,XLF,48.10527039,-0.009641043,-0.009687818,0.000173413,
12/31/24,XLF,48.15509033,0.001035644,0.001035108,0.000173413,
1/2/25,XLF,48.03552246,-0.002482975,-0.002486062,0.000173016,
1/3/25,XLF,48.41415024,0.007882245,0.007851343,0.000172222,
1/6/25,XLF,48.2646904,-0.003087111,-0.003091886,0.000172619,
1/7/25,XLF,48.15509033,-0.002270813,-0.002273395,0.000172619,
1/8/25,XLF,48.31451416,0.003310633,0.003305165,0.000172619,
1/10/25,XLF,47.14874649,-0.024128726,-0.024424593,0.000173016,
1/13/25,XLF,47.4875145,0.00718509,0.007159401,0.000173413,
1/14/25,XLF,48.07537842,0.012379337,0.012303339,0.000173016,
1/15/25,XLF,49.30092621,0.025492213,0.025172705,0.000172619,
1/16/25,XLF,49.62973404,0.006669405,0.006647263,0.000172222,
1/17/25,XLF,50.04821396,0.00843204,0.008396689,0.000172222,
1/21/25,XLF,50.46669388,0.008361536,0.008326772,0.000173016,
1/22/25,XLF,50.22756195,-0.004738411,-0.004749673,0.000173016,
1/23/25,XLF,50.51651382,0.005752855,0.00573637,0.000173016,
1/24/25,XLF,50.66596985,0.002958558,0.00295419,0.000172619,
1/27/25,XLF,51.2239418,0.011012756,0.010952557,0.000171429,
1/28/25,XLF,51.13426971,-0.001750589,-0.001752123,0.000171032,
1/29/25,XLF,51.09441376,-0.000779437,-0.000779741,0.000171032,
1/30/25,XLF,51.5826416,0.009555406,0.009510041,0.000170635,
1/31/25,XLF,51.28372574,-0.005794893,-0.005811748,0.000171032,
2/3/25,XLF,51.07448578,-0.004080046,-0.004088392,0.000172222,
2/4/25,XLF,50.95492172,-0.002340974,-0.002343719,0.000171825,
2/5/25,XLF,51.4929657,0.010559215,0.010503856,0.000171825,
2/6/25,XLF,51.92140961,0.008320436,0.008286012,0.000172222,
2/7/25,XLF,51.63245773,-0.005565178,-0.005580721,0.000172619,
2/10/25,XLF,51.2239418,-0.007911999,-0.007943464,0.000172619,
2/11/25,XLF,51.35347366,0.002528737,0.002525545,0.000172619,
2/12/25,XLF,51.17412567,-0.003492422,-0.003498535,0.000172619,
2/13/25,XLF,51.51289368,0.006619908,0.006598093,0.000172222,
2/14/25,XLF,51.61252975,0.001934197,0.001932329,0.000172222,
2/18/25,XLF,51.98118973,0.007142839,0.007117449,0.000172222,
2/19/25,XLF,52.00111771,0.000383369,0.000383296,0.000172222,
2/20/25,XLF,51.20401382,-0.015328591,-0.015447289,0.000171825,
2/21/25,XLF,50.56633377,-0.012453712,-0.01253191,0.000171429,
2/24/25,XLF,50.78553772,0.004334978,0.004325609,0.000171032,
2/25/25,XLF,50.77556992,-0.000196272,-0.000196292,0.000170635,
2/26/25,XLF,50.66596985,-0.00215852,-0.002160853,0.000171032,
2/27/25,XLF,50.94495773,0.005506416,0.005491311,0.000171429,
2/28/25,XLF,51.99115753,0.020535885,0.020327867,0.000171429,
3/3/25,XLF,51.55274963,-0.008432355,-0.008468108,0.000172619,
3/4/25,XLF,49.73933411,-0.035175923,-0.035809497,0.000172222,
3/5/25,XLF,50.02828598,0.005809323,0.005792514,0.000172619,
3/6/25,XLF,49.20129013,-0.016530565,-0.01666872,0.000172222,
3/7/25,XLF,48.94223022,-0.005265307,-0.005279218,0.000172222,
3/10/25,XLF,47.84621429,-0.022394074,-0.022648629,0.000171825,
3/11/25,XLF,47.43769455,-0.008538183,-0.008574842,0.000172222,
3/12/25,XLF,47.50744247,0.001470306,0.001469226,0.000172619,
3/13/25,XLF,47.24838257,-0.005453038,-0.00546796,0.000172222,
